gene,anchor_index,function
TRBV1*01,270,F
TRBV2*01,270,F
TRBV3*01,273,F
TRBV4*01,270,F
TRBV5*01,267,F
TRBV6*01,273,P
TRBV7*01,277,P
TRBV8*01,270,P
TRBV9*01,273,P
TRBV10*01,273,P
TRBV11*01,247,P
TRBV12-1*01,270,F
TRBV12-2*01,270,F
TRBV12-3*01,273,P
TRBV13-1*01,270,F
TRBV13-2*01,270,F
TRBV13-3*01,270,F
TRBV14*01,273,F
TRBV15*01,273,F
TRBV16*01,273,F
TRBV17*01,270,F
TRBV18*01,280,P
TRBV19*01,270,F
TRBV20*01,279,F
TRBV21*01,273,ORF
TRBV22*01,265,P
TRBV23*01,273,F
TRBV24*01,273,F
TRBV25*01,267,P
TRBV26*01,273,F
TRBV27*01,264,P
TRBV28*01,231,P
TRBV29*01,270,F
TRBV30*01,276,F
TRBV31*01,270,F
